0.22820446901967395 0.3455284382202099 
2.864602219540928E-4 0.9830778464372623 
0.4293244614580449 0.002877149576615743 
0.24530906947309444 0.2620692619114675 
0.6248545879043339 -0.23029050773740944 
0.8376897574953206 -0.6910694245568196 
0.23632208332407417 0.299037764632164 
0.012860512056304632 0.8815400474705561 
0.24765585124104944 0.25536508097527055 
0.002058385540247349 0.9544975754397321 
0.2349426225672596 0.3061483933468476 
0.005808073369996466 0.9227397840566222 
0.006684342839205021 0.9168487859562484 
0.04836543779350577 0.7318141142057829 
0.8448616152534062 -0.7530410270052965 
0.18618901628050671 0.6468538476319953 
0.4140373598785459 0.17984957979866042 
0.631087008478237 -0.317337301782885 
0.6281800319865924 -0.2788558561240095 
0.4118284202053752 0.20872346159552368 
0.8336113223563191 -0.6385642641359229 
0.45058235690282616 -0.12174547655502677 
0.19988915193905182 0.553606661336346 
0.6203844567318156 -0.15833091468266078 
0.24212906894882216 0.2731697598612779 
0.6247292761807764 -0.2283754461590489 
0.245714906875011 0.26085805000702567 
0.22785071707117435 0.347784044498399 
0.25568240502126827 0.24276065269552868 
1.5395425201780027E-4 0.9875914608541674 
0.6211278043180322 -0.17076299112845772 
0.2504523393713567 0.2491208143884412 
0.2383469745860105 0.28923942532114594 
0.2063907287850443 0.5045381554036069 
0.6324870539435727 -0.3344398933785958 
0.052578217587824085 0.7182967466429925 
0.6367310601499792 -0.3801597895141302 
0.18749559103027866 0.638768075078957 
0.4257672308635306 0.03926107552444485 
0.40958772973908697 0.23858016139601476 
0.433859329432383 -0.03794641653291746 
0.18801022952073065 0.6355635870536381 
0.20706288278054125 0.49941972795054723 
0.2481075437268706 0.2542831558887006 
0.20785997033661674 0.49328467606236615 
0.2516655056982451 0.2470161719171089 
0.4526476744825084 -0.12387365339538353 
0.4538727068473991 -0.12419973040294362 
0.8304320616064029 -0.5896774958439811 
0.20516082811766134 0.5139360958120915 
0.4318899303005151 -0.021032503958508548 
0.011837018194652089 0.8869468992742838 
0.19045855829486402 0.6198314021865383 
0.21128019567767004 0.46703467599332266 
0.8287251122394583 -0.5607538136210778 
0.621212075385047 -0.17217720370158524 
0.6306232005429507 -0.31145920117276543 
0.009832352346482859 0.8979354660388156 
0.642379996573847 -0.4255450585148336 
0.06943383167003303 0.6796368190998745 
0.2316629823206593 0.32444693614012915 
0.005337835896737932 0.9260678193154791 
0.4362228608521742 -0.05645569784184113 
0.02663831932779788 0.8170106135739621 
0.4298351196336474 -0.0020282440799167327 
0.8489365410381284 -0.7698402970066965 
0.8379245333330015 -0.6937272507410318 
0.4161991438121857 0.15208505714546797 
0.6289656494302442 -0.2896376014085511 
0.22670814317792087 0.35518682024380654 
0.008648315415785979 0.904692315764563 
0.41973685834888996 0.10829368618163775 
0.23728458744176267 0.29427851545690825 
0.0027570706326785657 0.9472565120501942 
0.8412672945995332 -0.7270123083578097 
0.07223087009735836 0.67592340701352 
0.05155621714967237 0.7214629170673188 
0.1891260789190825 0.628478016861336 
0.4309060664942279 -0.012051232666111637 
0.44439870302898876 -0.1041537138617772 
0.2414698854564788 0.2757531105385107 
0.41772360905509137 0.13292799123201926 
0.049331219966403106 0.7285814763063245 
0.4149244685361991 0.16836492601343886 
0.010803229766899628 0.8924686741380977 
0.6184235931258192 -0.12468032783819337 
0.21659821019315972 0.4267349120514913 
0.038693567811513147 0.7670161012261416 
0.6415514503963667 -0.4200551022407248 
0.41013560476152533 0.23124809177266037 
0.1988698003721692 0.5611115263432636 
0.04663345026626736 0.7376809524478841 
0.6320446457428619 -0.3291357149291836 
0.007188092412799789 0.9136599426703241 
0.2568245984833955 0.24231455739481458 
0.8443965088416716 -0.7502569736200195 
0.1926372000212885 0.6052583173049921 
0.19410723018529397 0.5951535282571842 
0.20444336599859508 0.5194641372379066 
0.05370991924662717 0.7149004606954239 
0.8329353972112352 -0.6287331923855838 
0.6372077498736004 -0.38468978961202366 
0.07497364047013097 0.6731298792338596 
0.2307084628727957 0.33010610455684425 
0.06891045964879212 0.680410639542031 
0.42131550680715857 0.08939756057122801 
0.8322979975392042 -0.6191558386810929 
0.6273836331339767 -0.26764277493376515 
0.4134862102258221 0.18714635999731258 
0.6432588207012357 -0.43092145253543124 
0.21162248137891113 0.46441339804520565 
0.43432032300814394 -0.04170976219898797 
0.045413387494169566 0.7419683186843431 
0.44323482416202986 -0.09900143851444221 
0.6255317897112378 -0.24054383005113444 
0.6261013626282093 -0.24903254956287332 
6.714329642724809E-4 0.9740738401133917 
0.4186975828054796 0.12091950261714271 
0.03067079705967734 0.7996886888588697 
0.8476230650057148 -0.7659236999611487 
0.1913097890594763 0.6141935276078294 
0.19741421033106565 0.571751035150392 
0.056049295702346985 0.7082138711288973 
0.8282455129186428 -0.5523050041523938 
0.23908281979772175 0.28589851726363236 
0.2539510094172236 0.24410135645523667 
0.2033546494472992 0.5276601894858401 
0.0013694004613826471 0.9629356951644744 
0.057630396070889225 0.7039550150245658 
0.21523063555738758 0.43697670304481195 
0.08018035041136506 0.6700859478371878 
0.43268606450536023 -0.028020676088261587 
0.8307663569084294 -0.5950220506233416 
0.2009491274112831 0.5457961430837887 
0.1843573317085559 0.6576359888382829 
0.8275677350423332 -0.5401372011853305 
0.6470193349945373 -0.44855700006844346 
0.8460649781064282 -0.7594224458114559 
0.2248507686006181 0.36760954544416674 
0.04047493798223237 0.7601506480679232 
0.4123022031053425 0.20253947981633377 
0.619304931182682 -0.13986746846354853 
0.24385089807682975 0.2668880612014337 
0.4246709524067541 0.05126095154265623 
0.22921058541359596 0.3392032589705031 
0.6228184462535823 -0.1983906262492048 
0.20853704546968016 0.48808006982047164 
0.6220515466370019 -0.18595748198563644 
0.44999305633107656 -0.12075772863793197 
0.014250977744609136 0.8744591897869988 
0.8425995328226431 -0.7378617064213498 
0.6299752764130576 -0.3030827570844892 
0.018214611137153832 0.85518423074767 
0.41131752614145417 0.21548220582803998 
0.02755053180066177 0.8130503294413309 
0.8317321290807005 -0.6104728616544424 
0.07758408319173984 0.6712299885092289 
0.6524167577208411 -0.4582604076716007 
0.18331553758595434 0.6636033770192021 
0.06609349394573873 0.6850890526394611 
0.8270481136938671 -0.5306248824136319 
0.03743598051651926 0.7720861382633776 
0.8369581220205821 -0.6824984144351732 
